user_ID,image_ID,method,question,answer
7,frankfurt_000001_002759,5,3,5
7,frankfurt_000001_002759,5,4,5
7,lindau_000027_000019,4,3,4
7,lindau_000027_000019,4,4,2
7,frankfurt_000001_079206,6,3,4
7,frankfurt_000001_079206,6,4,3
7,frankfurt_000001_020693,6,3,5
7,frankfurt_000001_020693,6,4,2
7,frankfurt_000001_009854,6,3,4
7,frankfurt_000001_009854,6,4,3
7,frankfurt_000001_052594,2,3,5
7,frankfurt_000001_052594,2,4,2
7,frankfurt_000001_028854,1,3,4
7,frankfurt_000001_028854,1,4,1
7,munster_000119_000019,5,3,2
7,munster_000119_000019,5,4,4
7,munster_000003_000019,2,3,5
7,munster_000003_000019,2,4,1
7,munster_000074_000019,4,3,4
7,munster_000074_000019,4,4,4
7,munster_000115_000019,5,3,5
7,munster_000115_000019,5,4,4
7,frankfurt_000001_018113,4,3,3
7,frankfurt_000001_018113,4,4,5
7,frankfurt_000001_038245,2,3,2
7,frankfurt_000001_038245,2,4,2
7,frankfurt_000001_044227,5,3,4
7,frankfurt_000001_044227,5,4,3
7,lindau_000028_000019,6,3,5
7,lindau_000028_000019,6,4,3
7,frankfurt_000000_012009,4,3,3
7,frankfurt_000000_012009,4,4,5
7,frankfurt_000000_016286,1,3,3
7,frankfurt_000000_016286,1,4,2
7,frankfurt_000001_024927,1,3,3
7,frankfurt_000001_024927,1,4,2
7,frankfurt_000000_020880,2,3,3
7,frankfurt_000000_020880,2,4,2
8,munster_000134_000019,NA,1,2
8,munster_000134_000019,NA,2,5
8,frankfurt_000001_046126,NA,1,3
8,frankfurt_000001_046126,NA,2,3
8,frankfurt_000000_013942,NA,1,5
8,frankfurt_000000_013942,NA,2,5
8,munster_000132_000019,NA,1,4
8,munster_000132_000019,NA,2,5
8,munster_000155_000019,NA,1,6
8,munster_000155_000019,NA,2,3
8,frankfurt_000001_002759,NA,1,4
8,frankfurt_000001_002759,NA,2,3
8,lindau_000027_000019,NA,1,6
8,lindau_000027_000019,NA,2,3
8,frankfurt_000001_079206,NA,1,5
8,frankfurt_000001_079206,NA,2,3
8,frankfurt_000001_020693,NA,1,3
8,frankfurt_000001_020693,NA,2,3
8,frankfurt_000001_009854,NA,1,3
8,frankfurt_000001_009854,NA,2,3
8,frankfurt_000001_052594,NA,1,4
8,frankfurt_000001_052594,NA,2,4
8,frankfurt_000001_028854,NA,1,3
8,frankfurt_000001_028854,NA,2,3
8,munster_000119_000019,NA,1,6
8,munster_000119_000019,NA,2,6
8,munster_000003_000019,NA,1,5
8,munster_000003_000019,NA,2,5
8,munster_000074_000019,NA,1,6
8,munster_000074_000019,NA,2,6
8,munster_000115_000019,NA,1,5
8,munster_000115_000019,NA,2,3
8,frankfurt_000001_018113,NA,1,6
8,frankfurt_000001_018113,NA,2,3
8,frankfurt_000001_038245,NA,1,3
8,frankfurt_000001_038245,NA,2,6
8,frankfurt_000001_044227,NA,1,5
8,frankfurt_000001_044227,NA,2,6
8,lindau_000028_000019,NA,1,3
8,lindau_000028_000019,NA,2,3
8,frankfurt_000000_012009,NA,1,6
8,frankfurt_000000_012009,NA,2,3
8,frankfurt_000000_016286,NA,1,3
8,frankfurt_000000_016286,NA,2,5
8,frankfurt_000001_024927,NA,1,5
8,frankfurt_000001_024927,NA,2,6
8,frankfurt_000000_020880,NA,1,3
8,frankfurt_000000_020880,NA,2,3
8,frankfurt_000000_009561,3,3,3
8,frankfurt_000000_009561,3,4,4
8,munster_000011_000019,6,3,4
8,munster_000011_000019,6,4,4
8,munster_000047_000019,3,3,4
8,munster_000047_000019,3,4,3
8,frankfurt_000000_012121,4,3,2
8,frankfurt_000000_012121,4,4,4
8,frankfurt_000001_054219,4,3,5
8,frankfurt_000001_054219,4,4,5
8,munster_000149_000019,2,3,4
8,munster_000149_000019,2,4,2
8,frankfurt_000001_018113,3,3,4
8,frankfurt_000001_018113,3,4,4
8,frankfurt_000001_048654,3,3,5
8,frankfurt_000001_048654,3,4,4
8,frankfurt_000001_055709,3,3,5
8,frankfurt_000001_055709,3,4,4
8,frankfurt_000000_022797,2,3,4
8,frankfurt_000000_022797,2,4,2
8,lindau_000003_000019,2,3,3
8,lindau_000003_000019,2,4,2
8,frankfurt_000001_009854,1,3,3
8,frankfurt_000001_009854,1,4,2
8,munster_000106_000019,1,3,3
8,munster_000106_000019,1,4,3
8,lindau_000036_000019,3,3,5
8,lindau_000036_000019,3,4,4
8,frankfurt_000001_005184,3,3,4
8,frankfurt_000001_005184,3,4,4
8,munster_000104_000019,2,3,3
8,munster_000104_000019,2,4,3
8,frankfurt_000001_050686,3,3,4
8,frankfurt_000001_050686,3,4,5
8,frankfurt_000001_035864,3,3,4
8,frankfurt_000001_035864,3,4,4
8,munster_000056_000019,5,3,4
8,munster_000056_000019,5,4,3
8,frankfurt_000001_021825,1,3,4
8,frankfurt_000001_021825,1,4,3
8,munster_000119_000019,6,3,4
8,munster_000119_000019,6,4,5
8,frankfurt_000001_038245,1,3,3
8,frankfurt_000001_038245,1,4,4
8,munster_000074_000019,5,3,5
8,munster_000074_000019,5,4,5
8,frankfurt_000001_028854,6,3,5
8,frankfurt_000001_028854,6,4,4
9,frankfurt_000000_009561,NA,1,4
9,frankfurt_000000_009561,NA,2,5
9,munster_000011_000019,NA,1,1
9,munster_000011_000019,NA,2,3
9,munster_000047_000019,NA,1,4
9,munster_000047_000019,NA,2,4
9,frankfurt_000000_012121,NA,1,3
9,frankfurt_000000_012121,NA,2,5
9,frankfurt_000001_054219,NA,1,4
9,frankfurt_000001_054219,NA,2,3
9,munster_000149_000019,NA,1,4
9,munster_000149_000019,NA,2,4
9,frankfurt_000001_018113,NA,1,4
9,frankfurt_000001_018113,NA,2,4
9,frankfurt_000001_048654,NA,1,5
9,frankfurt_000001_048654,NA,2,5
9,frankfurt_000001_055709,NA,1,6
9,frankfurt_000001_055709,NA,2,6
9,frankfurt_000000_022797,NA,1,5
9,frankfurt_000000_022797,NA,2,5
9,lindau_000003_000019,NA,1,2
9,lindau_000003_000019,NA,2,2
9,frankfurt_000001_009854,NA,1,6
9,frankfurt_000001_009854,NA,2,4
9,munster_000106_000019,NA,1,5
9,munster_000106_000019,NA,2,3
9,lindau_000036_000019,NA,1,6
9,lindau_000036_000019,NA,2,6
9,frankfurt_000001_005184,NA,1,5
9,frankfurt_000001_005184,NA,2,5
9,munster_000104_000019,NA,1,1
9,munster_000104_000019,NA,2,3
9,frankfurt_000001_050686,NA,1,4
9,frankfurt_000001_050686,NA,2,5
9,frankfurt_000001_035864,NA,1,4
9,frankfurt_000001_035864,NA,2,3
9,munster_000056_000019,NA,1,6
9,munster_000056_000019,NA,2,3
9,frankfurt_000001_021825,NA,1,3
9,frankfurt_000001_021825,NA,2,5
9,munster_000119_000019,NA,1,5
9,munster_000119_000019,NA,2,6
9,frankfurt_000001_038245,NA,1,1
9,frankfurt_000001_038245,NA,2,1
9,munster_000074_000019,NA,1,4
9,munster_000074_000019,NA,2,4
9,frankfurt_000001_028854,NA,1,3
9,frankfurt_000001_028854,NA,2,3
9,munster_000106_000019,2,3,4
9,munster_000106_000019,2,4,1
9,lindau_000041_000019,6,3,4
9,lindau_000041_000019,6,4,3
9,munster_000137_000019,3,3,5
9,munster_000137_000019,3,4,4
9,munster_000008_000019,1,3,3
9,munster_000008_000019,1,4,1
9,munster_000056_000019,3,3,4
9,munster_000056_000019,3,4,5
9,frankfurt_000001_005410,2,3,4
9,frankfurt_000001_005410,2,4,1
9,frankfurt_000000_012121,4,3,3
9,frankfurt_000000_012121,4,4,5
9,munster_000003_000019,1,3,5
9,munster_000003_000019,1,4,1
9,frankfurt_000001_057181,5,3,4
9,frankfurt_000001_057181,5,4,4
9,frankfurt_000001_021825,6,3,3
9,frankfurt_000001_021825,6,4,3
9,munster_000104_000019,4,3,2
9,munster_000104_000019,4,4,4
9,frankfurt_000001_035864,3,3,4
9,frankfurt_000001_035864,3,4,5
9,munster_000134_000019,2,3,5
9,munster_000134_000019,2,4,2
9,frankfurt_000001_046126,6,3,5
9,frankfurt_000001_046126,6,4,1
9,frankfurt_000001_067178,4,3,3
9,frankfurt_000001_067178,4,4,5
9,munster_000025_000019,4,3,4
9,munster_000025_000019,4,4,3
9,frankfurt_000001_009058,1,3,4
9,frankfurt_000001_009058,1,4,1
9,munster_000142_000019,1,3,4
9,munster_000142_000019,1,4,2
9,lindau_000048_000019,6,3,5
9,lindau_000048_000019,6,4,5
9,munster_000065_000019,3,3,4
9,munster_000065_000019,3,4,4
9,munster_000022_000019,2,3,3
9,munster_000022_000019,2,4,1
9,munster_000066_000019,1,3,3
9,munster_000066_000019,1,4,2
9,frankfurt_000001_014406,3,3,2
9,frankfurt_000001_014406,3,4,2
9,munster_000101_000019,6,3,5
9,munster_000101_000019,6,4,4
